ano;regiao;codRegiao;UF;codUF;municipio;codMunicipio;entidade;codEntidade;matriculas_base
2023;Sul;4;PR;41;Francisco Beltrão;4108403;CANGO E E DA EF;41085779;169.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;CRISTO REI C E EF M;41085868;342.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;DENI L SCHWARTZ E M EI EF;41085884;64.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;EDUARDO VIRMOND SUPLICY C E DR EF M P;41085906;814.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;EPITACIO PESSOA E M EI EF;41085922;236.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;FRANCISCO M DA SILVA E M EI EF;41085957;284.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;GERMANO MEYER E M EI EF;41085973;213.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;HIGINO A P NETO E M EI EF;41086023;339.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;INDUSTRIAL C E EF M;41086031;395.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;JUSCELINO KUBITSCHEK E M EI EF;41086120;157.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;DEODATO E M FREI EI EF;41086139;327.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;MARIA B DELLANI E M PROFA EI EF;41086180;384.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;MARIA H VANDRESEN E M PROFA EI EF;41086198;487.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;MARIO DE ANDRADE C E EF M N PROF;41086201;1389.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;NOSSA SRA DA GLORIA COL E INF E FUN E MED;41086279;693.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;NOSSA SRA DE FATIMA E M EI EF;41086287;140.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;NOSSA SRA SAGRADO CORACAO E M EI EF;41086295;772.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;PARIGOT DE SOUZA E M C PROF EI EF;41086341;113.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;PEDRO ALGERI E M PROF EI EF;41086376;431.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;15 DE OUTUBRO E M EI EF;41086422;595.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;RECANTO FELIZ E M EI EF;41086430;1104.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;REINALDO SASS C E EF M PROF;41086449;638.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;RUBENS A BONATTO E M PROF EI EF;41086481;334.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;ANA BOCCHI MACAGNAN E M PROFA EI EF;41086562;387.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;VICENTE DE CARLI C E C M PROF EF M;41086600;499.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;COLEGIO SESI EDUACAO INFANTIL E ENSINO MEDIO;41086627;290.0
2023;Sul;4;PR;41;Francisco Beltrão;4108403;TANCREDO NEVES C E EF M PROF;41086651;1081.0
2023;Sul;4;PR;41;Marmeleiro;4115408;AFONSO E M PE EI EF;41086694;281.0
2023;Sul;4;PR;41;Marmeleiro;4115408;BOM JESUS C E C EF M;41086775;92.0
2023;Sul;4;PR;41;Marmeleiro;4115408;MARMELEIRO C E DE EF M PROFIS;41086945;697.0
2023;Sul;4;PR;41;Marmeleiro;4115408;NOVO PROGRESSO E R M EI EF;41086996;38.0
2023;Sul;4;PR;41;Marmeleiro;4115408;PEDRO I E M D EI EF;41087020;285.0
2023;Sul;4;PR;41;Marmeleiro;4115408;PERSEVERANCA E M EI EF;41087038;183.0
2023;Sul;4;PR;41;Marmeleiro;4115408;SAO JUDAS TADEU E M EI EF;41087100;263.0
2023;Sul;4;PR;41;Marmeleiro;4115408;SOUZA NAVES E R M EI EF;41087135;130.0
2023;Sul;4;PR;41;Marmeleiro;4115408;TELMO OCTAVIO MULLER C E EF N;41087151;451.0
2023;Sul;4;PR;41;Marmeleiro;4115408;TIO PATINHAS E EI EF;41087160;133.0
2023;Sul;4;PR;41;Nova Esperança do Sudoeste;4116950;ANGASTAO CRUZ E R M EI EF;41087186;64.0
2023;Sul;4;PR;41;Nova Esperança do Sudoeste;4116950;BARRA BONITA E E C EF;41087208;35.0
2023;Sul;4;PR;41;Nova Esperança do Sudoeste;4116950;ESCOLA MUNICIPAL PROFESSORA MARLENE AGUIAR DE SOUZA;41087313;362.0
2023;Sul;4;PR;41;Nova Esperança do Sudoeste;4116950;NOVA ESPERANCA C E EF M PROFIS;41087348;436.0
2023;Sul;4;PR;41;Nova Esperança do Sudoeste;4116950;RIO GAVIAO E E C DO EF;41087372;38.0
2023;Sul;4;PR;41;Nova Esperança do Sudoeste;4116950;SANTO ANTONIO E R M EI EF;41087410;88.0
2023;Sul;4;PR;41;Nova Prata do Iguaçu;4117255;CECILIA MEIRELES E E C EF;41087534;60.0
2023;Sul;4;PR;41;Nova Prata do Iguaçu;4117255;CRISTO REDENTOR E E EF;41087542;438.0
2023;Sul;4;PR;41;Nova Prata do Iguaçu;4117255;JOSE DE ALENCAR C E EM PROFIS;41087607;350.0
2023;Sul;4;PR;41;Nova Prata do Iguaçu;4117255;PAULO PIMENTEL E M EI EF;41087712;52.0
2023;Sul;4;PR;41;Nova Prata do Iguaçu;4117255;TEOTONIO VILELA E M EI EF;41087836;323.0
2023;Sul;4;PR;41;Pinhal de São Bento;4119251;PRIMO SAVOLDI E M EI EF;41087950;202.0
2023;Sul;4;PR;41;Pinhal de São Bento;4119251;VARGAS C E PRES EF M;41087992;223.0
2023;Sul;4;PR;41;Renascença;4121604;RENASCENCA E EI EF MOD ED ESP;41088093;62.0
2023;Sul;4;PR;41;Renascença;4121604;IDA KUMMER E M PROFA EI EF;41088182;566.0
2023;Sul;4;PR;41;Renascença;4121604;RENASCENCA PE J J VICENTE C E DE EF M P;41088280;540.0
2023;Sul;4;PR;41;Salgado Filho;4122800;ANCHIETA C E PE EF M;41088352;281.0
2023;Sul;4;PR;41;Salgado Filho;4122800;CAXIAS E E C DQ DE EF;41088425;12.0
2023;Sul;4;PR;41;Manfrinópolis;4114351;CECILIA MEIRELES E M EI EF;41088433;59.0
2023;Sul;4;PR;41;Manfrinópolis;4114351;ECA DE QUEIROS E M EF;41088476;111.0
2023;Sul;4;PR;41;Salgado Filho;4122800;JACI MARIA LOPES E M PROFA EF;41088522;266.0
2023;Sul;4;PR;41;Manfrinópolis;4114351;RUI BARBOSA E E C EF;41088697;49.0
2023;Sul;4;PR;41;Manfrinópolis;4114351;SAO CRISTOVAO C E EF M;41088786;191.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;ANTONIO PERON E M PROF EI EF;41088875;388.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;ZILDA ARNS E EI EF MOD ED ESP;41088883;70.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;BAIRRO ITAIPU E E DO EF;41088891;202.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;BARRA DO LONTRA E E C DE EF;41088905;22.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;CARMELO SCOTTON E M EI EF;41088921;332.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;IRMA MEURER FAZOLIN E R M PROFA EI EF;41088930;44.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;DIOGO FEIJO E R M PE EI EF;41088972;51.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;JORGE DE LIMA E E EF;41089006;326.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;JOSE DE ANCHIETA E M R PE EI EF;41089014;53.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;JOSE LUIZ PEDROSO E E C PROF EF;41089022;
2023;Sul;4;PR;41;Salto do Lontra;4123006;LINHA BOEIRA E E C DE EF;41089030;22.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;LUIZ JOSE PENSO BAGGIO E M ESTUD EI EF;41089049;306.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;MARIA MARGARIDA C E IR EM N PROFIS;41089065;435.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;NOSSA SENHORA APARECIDA E R M EI EF;41089081;54.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;NOSSO SENHOR DO BONFIM E E C EF;41089103;
2023;Sul;4;PR;41;Salto do Lontra;4123006;PINHAL DA VARZEA E E C DE EF;41089138;23.0
2023;Sul;4;PR;41;Salto do Lontra;4123006;SEDE DA LUZ E E C DE EF;41089219;35.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;ANTONIO SCHIEBEL C E EF M N;41089251;296.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;AUGUSTO ORTEGA E M EF;41089286;
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;CRIANCA FELIZ C M E I;41089340;405.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;DORIVAL MAGRINELLI E M EF;41089359;146.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;GERMANO STRUB E M C EI EF;41089421;79.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;GOMES CARNEIRO E M C GAL EF;41089430;20.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;HERVAL E E C MARQUES DO EF;41089456;35.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;HUMBERTO DE CAMPOS C E EF M PROFIS;41089464;869.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;JACINTA R DOS SANTOS E M PROFA EF;41089480;407.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;JOSE COLLA E M C EI EF;41089499;57.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;TATIANE CORBARI PICCININI E E C EF;41089529;28.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;MANOEL RIBAS C E C M INTERVENTOR EF M;41089545;278.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;MATURINO MACHADO E M C EF;41089588;25.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;PAULO ALVES BANDEIRA E EI EF MOD ED ESP;41089600;104.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;NOVA RIQUEZA E E DO C EF;41089626;32.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;PEDRO DOS SANTOS E M EI EF;41089685;172.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;PEDRO II E E C D EF;41089693;42.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;RODOLFO G DA SILVA E E DO C EF;41089707;15.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;RUI BARBOSA E E DO C EF;41089723;26.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;SEBASTIAO PINTO E M C EI EF;41089782;38.0
2023;Sul;4;PR;41;Santo Antônio do Sudoeste;4124400;TIRADENTES E M C EI EF;41089820;59.0
2023;Sul;4;PR;41;São Jorge d'Oeste;4125209;CIRANDA DA VIDA E M C EI EF;41089863;24.0
2023;Sul;4;PR;41;São Jorge d'Oeste;4125209;IOLOPOLIS E E C DE EF;41089901;19.0
2023;Sul;4;PR;41;São Jorge d'Oeste;4125209;JORGE GUIMARAES E M PROF EI EF;41089936;106.0
2023;Sul;4;PR;41;São Jorge d'Oeste;4125209;JOSE DE ANCHIETA C E PE EF M N PROFIS;41089944;531.0
2023;Sul;4;PR;41;São Jorge d'Oeste;4125209;NOSSA SRA DA LAPA E M EI EF;41089995;285.0
2023;Sul;4;PR;41;São Jorge d'Oeste;4125209;NOVA SANT ANA E E C EF;41090055;19.0
2023;Sul;4;PR;41;São Jorge d'Oeste;4125209;PARANHOS C E DR EF M;41090071;106.0
2023;Sul;4;PR;41;São Jorge d'Oeste;4125209;PIO X E E C EF;41090101;42.0
2023;Sul;4;PR;41;São Jorge d'Oeste;4125209;LA SALLE E M EI EF;41090233;30.0
2023;Sul;4;PR;41;São Jorge d'Oeste;4125209;SAO JORGE E M EI EF;41090241;383.0
2023;Sul;4;PR;41;Verê;4128609;ALVARO RENOSTRO E M EI EF;41090373;81.0
2023;Sul;4;PR;41;Verê;4128609;ARNALDO BUSATO C E E F M N PROFIS;41090381;548.0
2023;Sul;4;PR;41;Verê;4128609;DEODORO DA FONSECA E E DO C MAL EF;41090454;36.0
2023;Sul;4;PR;41;Verê;4128609;FEIJO E E DO C REGENTE EF;41090462;57.0
2023;Sul;4;PR;41;Verê;4128609;SAO FRANCISCO DE ASSIS E M EI EF;41090675;60.0
2023;Sul;4;PR;41;Verê;4128609;SAO JOAO B DE LA SALLE E M EI EF;41090691;511.0
2023;Sul;4;PR;41;Verê;4128609;TANCREDO NEVES E E C EF;41090721;24.0
2023;Sul;4;PR;41;Verê;4128609;VIVER E APRENDER E M EI EF;41090756;79.0
2023;Sul;4;PR;41;Bom Sucesso do Sul;4103222;CASTELO BRANCO C E EF M;41090780;246.0
2023;Sul;4;PR;41;Bom Sucesso do Sul;4103222;COLONIA PARAISO E E C EF;41090799;
2023;Sul;4;PR;41;Bom Sucesso do Sul;4103222;NELI E M IRMA EF;41090861;240.0
2023;Sul;4;PR;41;Chopinzinho;4105409;COSTA E SILVA E R M PRES EI EF;41091094;73.0
2023;Sul;4;PR;41;Chopinzinho;4105409;CELY TEREZA GREZZANA C E C EF M;41091159;105.0
2023;Sul;4;PR;41;Chopinzinho;4105409;JOAO PAULO I C E C EF M;41091191;76.0
2023;Sul;4;PR;41;Chopinzinho;4105409;JOSE ARMIM MATTE C E EF M N PROFIS;41091221;706.0
2023;Sul;4;PR;41;Chopinzinho;4105409;LINHA APARECIDA E E DO C EF;41091302;23.0
2023;Sul;4;PR;41;Chopinzinho;4105409;MARIO BETTEGA E R M EI EF;41091345;104.0
2023;Sul;4;PR;41;Chopinzinho;4105409;NILO PECANHA E R M EI EF;41091388;31.0
2023;Sul;4;PR;41;Chopinzinho;4105409;NOVA VISAO C E C M EF M PROFIS;41091396;469.0
2023;Sul;4;PR;41;Chopinzinho;4105409;ANGELICA D C BATTISTUZ E R M PFA EI EF;41091418;98.0
2023;Sul;4;PR;41;Chopinzinho;4105409;SANTIAGO DANTAS E M CEL EI EF;41091485;256.0
2023;Sul;4;PR;41;Chopinzinho;4105409;COLEGIO BOM JESUS;41091507;
2023;Sul;4;PR;41;Chopinzinho;4105409;SAO LUIZ E E C EF;41091523;53.0
2023;Sul;4;PR;41;Chopinzinho;4105409;TANCREDO NEVES E M PRES EI EF;41091540;261.0
2023;Sul;4;PR;41;Chopinzinho;4105409;TASSO A DA SILVEIRA E M EI EF;41091558;398.0
2023;Sul;4;PR;41;Chopinzinho;4105409;VERA TUPA E E IND EI EF;41091639;73.0
2023;Sul;4;PR;41;Chopinzinho;4105409;VISAO DO FUTURO E R M EI EF;41091647;39.0
2023;Sul;4;PR;41;Chopinzinho;4105409;JYKRE TAG E E IND EI F;41091655;100.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;ARNALDO BUSATO C E EF M N PROFIS;41091710;1119.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;CASTELO BRANCO C E C EF M;41091809;72.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;CAXIAS C E DO C DQ EF M;41091825;72.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;JUVENTINO RUFATTO E M EI EF;41091965;151.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;KENNEDY E M PRES EI EF;41091973;223.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;MARIA DA LUZ E R M EI EF;41092058;94.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;LIBANO ALZIRO MERLO E EI EF MOD ED ESP;41092090;156.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;NUCLEO DE SANTA LUCIA C E DO C DO EF M;41092198;88.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;PAULINO STEDILE E M PREF EI EF;41092228;409.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;SANTA LUCIA E R M EI EF;41092325;81.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;SAO CRISTOVAO E M EI EF;41092422;186.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;SETE DE SETEMBRO E M EI EF;41092511;308.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;TANCREDO NEVES C E C M EF M;41092538;347.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;TIRADENTES E M EI EF;41092554;278.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;ULISSES GUIMARAES E M DR EI EF;41092597;180.0
2023;Sul;4;PR;41;Coronel Vivida;4106506;VISTA ALEGRE E M EI EF;41092600;85.0
2023;Sul;4;PR;41;Itapejara d'Oeste;4111209;CARLOS GOMES E E C EF;41092635;40.0
2023;Sul;4;PR;41;Itapejara d'Oeste;4111209;CASTELO BRANCO C E EM PROFIS;41092643;364.0
2023;Sul;4;PR;41;Itapejara d'Oeste;4111209;ISIDORO DUMONT E E IR EF;41092694;571.0
2023;Sul;4;PR;41;Itapejara d'Oeste;4111209;NEREU RAMOS E M EI EF;41092759;574.0
2023;Sul;4;PR;41;Itapejara d'Oeste;4111209;PEDRO V PARIGOT SOUZA E M PROF EI EF;41092805;232.0
2023;Sul;4;PR;41;Itapejara d'Oeste;4111209;VALENTIM BIAZUSSI E M C EI EF;41092961;17.0
2023;Sul;4;PR;41;Mariópolis;4115309;ARTHUR C E SILVA C E PRES EF M PROFIS;41092970;487.0
2023;Sul;4;PR;41;Mariópolis;4115309;CANTINHO FELIZ C M E I;41092988;200.0
2023;Sul;4;PR;41;Mariópolis;4115309;EDUARDO MACHADO E M PE EF;41092996;238.0
2023;Sul;4;PR;41;Mariópolis;4115309;AMELIA LARA E M PROFA EF;41093020;190.0
2023;Sul;4;PR;41;Pato Branco;4118501;AGOSTINHO PEREIRA C E PROF EF M PROFIS;41093216;1190.0
2023;Sul;4;PR;41;Pato Branco;4118501;ALFA AGUIA PATO BRANCO C EI EF M;41093224;526.0
2023;Sul;4;PR;41;Pato Branco;4118501;ANTONIO CADORIN E M EI EF;41093232;128.0
2023;Sul;4;PR;41;Pato Branco;4118501;SAO JOAO C E EF M;41093259;146.0
2023;Sul;4;PR;41;Pato Branco;4118501;SAO ROQUE C E DO C EF M;41093267;163.0
2023;Sul;4;PR;41;Pato Branco;4118501;CACHOEIRINHA E R M EI EF;41093275;35.0
2023;Sul;4;PR;41;Pato Branco;4118501;CARLOS GOMES C E EF M N PROFIS;41093283;700.0
2023;Sul;4;PR;41;Pato Branco;4118501;CARMELA BORTOT C E C M EF M;41093305;454.0
2023;Sul;4;PR;41;Pato Branco;4118501;CASTRO ALVES C E C M EF M;41093313;421.0
2023;Sul;4;PR;41;Pato Branco;4118501;UTFPR - CAMPUS PATO BRANCO;41093321;1.0
2023;Sul;4;PR;41;Pato Branco;4118501;CRIANCA FELIZ C M E I;41093330;105.0
2023;Sul;4;PR;41;Pato Branco;4118501;CRISTO REI C E EF M;41093348;342.0
2023;Sul;4;PR;41;Pato Branco;4118501;DULCE E M IR EI EF;41093356;365.0
2023;Sul;4;PR;41;Pato Branco;4118501;ELIZA R C PADOAN C M E I PROFA;41093364;195.0
2023;Sul;4;PR;41;Pato Branco;4118501;DONA FRIDA KEULBECK C E I;41093399;
2023;Sul;4;PR;41;Pato Branco;4118501;INTEGRAL E EF;41093402;204.0
2023;Sul;4;PR;41;Pato Branco;4118501;JOSE FRARON E M EI EF;41093410;419.0
2023;Sul;4;PR;41;Pato Branco;4118501;JUVENAL CARDOSO E M EI EF;41093429;137.0
2023;Sul;4;PR;41;Pato Branco;4118501;LA SALLE C E EF M;41093437;
2023;Sul;4;PR;41;Pato Branco;4118501;LIONS CLUBE E M EI EF;41093445;288.0
2023;Sul;4;PR;41;Pato Branco;4118501;MAE AUGUSTA ZANATTA C M E I;41093453;106.0
2023;Sul;4;PR;41;Pato Branco;4118501;COLEGIO MATER DEI - EDUCACAO INFANTIL ENSINO FUNDAMENTAL E MEDIO;41093461;769.0
2023;Sul;4;PR;41;Pato Branco;4118501;NOSSA SRA DO CARMO E E C EF;41093470;20.0
2023;Sul;4;PR;41;Pato Branco;4118501;COL VIC NOSSA SRA DAS GRACAS EDUC INF ENS FUND E MEDIO;41093488;668.0
2023;Sul;4;PR;41;Pato Branco;4118501;OLAVO BILAC E M EI EF;41093496;231.0
2023;Sul;4;PR;41;Pato Branco;4118501;PASSO DA ILHA E R M EI EF;41093500;30.0
2023;Sul;4;PR;41;Pato Branco;4118501;PATO BRANCO C E DE EF M PROFIS N;41093518;1279.0
2023;Sul;4;PR;41;Pato Branco;4118501;PAULINA C M E I MADRE;41093526;138.0
2023;Sul;4;PR;41;Pato Branco;4118501;CARLOS ALMEIDA E EI EF MOD ED ESP;41093585;124.0
2023;Sul;4;PR;41;Pato Branco;4118501;ROCHA POMBO E M EI EF;41093593;433.0
2023;Sul;4;PR;41;Pato Branco;4118501;RUI BARBOSA C E C M EF M;41093607;293.0
2023;Sul;4;PR;41;Pato Branco;4118501;SANT ANA E EI EF;41093615;260.0
2023;Sul;4;PR;41;Pato Branco;4118501;SANTOS DUMONT E M EI EF;41093623;265.0
2023;Sul;4;PR;41;Pato Branco;4118501;ESCOLA SAO CAETANO;41093631;135.0
2023;Sul;4;PR;41;Pato Branco;4118501;UDIR CANTU BARU E M EI EF;41093658;245.0
2023;Sul;4;PR;41;Pato Branco;4118501;SAO JOAO BOSCO C E EF M PROFIS;41093666;459.0
2023;Sul;4;PR;41;Pato Branco;4118501;SAO LUIS E M EI EF;41093674;181.0
2023;Sul;4;PR;41;Pato Branco;4118501;SAO VICENTE DE PAULO C E EF M;41093690;394.0
2023;Sul;4;PR;41;Pato Branco;4118501;SEDE DOM CARLOS E R M EI EF;41093704;17.0
2023;Sul;4;PR;41;Pato Branco;4118501;NOSSA ESCOLA E EI EF;41093720;158.0
2023;Sul;4;PR;41;Pato Branco;4118501;TOCA DO COELHO C M E I;41093739;85.0
2023;Sul;4;PR;41;Pato Branco;4118501;TRES MARIAS C M E I;41093747;114.0
2023;Sul;4;PR;41;Pato Branco;4118501;UNIAO E M EI EF;41093755;327.0
2023;Sul;4;PR;41;Pato Branco;4118501;VILA IZABEL E M EI EF;41093763;313.0
2023;Sul;4;PR;41;Pato Branco;4118501;VILA VERDE E M EI EF;41093771;277.0
2023;Sul;4;PR;41;São João;4124806;CASTRO ALVES E M EI EF;41093860;378.0
2023;Sul;4;PR;41;São João;4124806;DOIS IRMAOS E E DO C EF;41093895;75.0
2023;Sul;4;PR;41;São João;4124806;IMACULADA CONCEICAO E M C EI EF;41093917;66.0
2023;Sul;4;PR;41;São João;4124806;IRINEO SPEROTTO C M E I;41093925;225.0
2023;Sul;4;PR;41;São João;4124806;JOSE DE ANCHIETA E E DO C EF;41093941;37.0
2023;Sul;4;PR;41;São João;4124806;NOSSA SENHORA DE FATIMA E M C EI EF;41094077;99.0
2023;Sul;4;PR;41;São João;4124806;NOSSA SENHORA DE LOURDES E M C EI EF;41094085;65.0
2023;Sul;4;PR;41;São João;4124806;PEDRO I E E DO C D EF;41094107;49.0
2023;Sul;4;PR;41;São João;4124806;SAO JOAO E M EI EF;41094190;239.0
2023;Sul;4;PR;41;São João;4124806;SAO LUIS C E DO C EF M;41094212;91.0
2023;Sul;4;PR;41;São João;4124806;SAO PEDRO E M C EI EF;41094220;77.0
2023;Sul;4;PR;41;São João;4124806;TANCREDO NEVES C E EF M PROFIS;41094255;493.0
2023;Sul;4;PR;41;Saudade do Iguaçu;4126272;CAXIAS C E DQ DE EF M PROFIS;41094301;620.0
2023;Sul;4;PR;41;Saudade do Iguaçu;4126272;FELIPE E M PE EF;41094328;465.0
2023;Sul;4;PR;41;Sulina;4126652;ARNALDO BUSATO E M EI EF;41094387;280.0
2023;Sul;4;PR;41;Sulina;4126652;MARIO TOURINHO E R M GAL EF;41094441;
2023;Sul;4;PR;41;Sulina;4126652;NESTOR DE CASTRO C E EF M;41094450;267.0
2023;Sul;4;PR;41;Vitorino;4128708;HENRIQUE VICENZI C E PE EF M N PROFIS;41094557;520.0
2023;Sul;4;PR;41;Vitorino;4128708;JOSE BONIFACIO E M EI EF;41094573;397.0
2023;Sul;4;PR;41;Vitorino;4128708;MENINO JESUS E M EF;41094590;246.0
2023;Sul;4;PR;41;Laranjal;4113254;CLAUDIO MANOEL DA COSTA E M C EF;41094840;
2023;Sul;4;PR;41;Laranjal;4113254;CRISTOVAO COLOMBO E M C EF;41094859;
2023;Sul;4;PR;41;Laranjal;4113254;FELIPE DOS SANTOS E M C EI EF;41094875;74.0
2023;Sul;4;PR;41;Laranjal;4113254;LARANJAL C E DE EF M;41094921;386.0
2023;Sul;4;PR;41;Laranjal;4113254;LEONARDO DA VINCI E M C EF;41094930;
2023;Sul;4;PR;41;Laranjal;4113254;MARTINS FONTES E M C EF;41094964;
2023;Sul;4;PR;41;Laranjal;4113254;MUNHOZ DA ROCHA E M C EI EF;41094999;82.0
2023;Sul;4;PR;41;Laranjal;4113254;VILLA LOBOS E M EI EF;41095030;405.0
2023;Sul;4;PR;41;Mato Rico;4115739;ADELIA BIANCO SEGURO C E EF M;41095065;254.0
2023;Sul;4;PR;41;Mato Rico;4115739;ISABEL E M PRINC EF;41095138;162.0
2023;Sul;4;PR;41;Palmital;4117800;ANTONIO VIEIRA E M C EI EF;41095294;23.0
2023;Sul;4;PR;41;Palmital;4117800;AUGUSTO VICENTIM E M EI EF;41095308;264.0
2023;Sul;4;PR;41;Palmital;4117800;CARLOS CHAGAS E M C EI EF;41095359;49.0
2023;Sul;4;PR;41;Palmital;4117800;CARLOS G SIQUEIRA E M EI EF;41095367;81.0
2023;Sul;4;PR;41;Palmital;4117800;COELHO NETO E M C EI EF;41095413;28.0
2023;Sul;4;PR;41;Palmital;4117800;JOAO C DA COSTA C E C M EF M PROFIS;41095537;447.0
2023;Sul;4;PR;41;Palmital;4117800;JOAO DE OLIVEIRA JR E M EI EF;41095545;283.0
2023;Sul;4;PR;41;Palmital;4117800;JOAO F NEVES C E DR EF M N PROFIS;41095553;504.0
2023;Sul;4;PR;41;Palmital;4117800;CATARINA K COSTA E M EI EF;41095600;208.0
2023;Sul;4;PR;41;Palmital;4117800;PEQUENO PRINCIPE E EI EF;41095740;156.0
2023;Sul;4;PR;41;Palmital;4117800;VICTOR GRANDE E M C EI EF;41095774;24.0
2023;Sul;4;PR;41;Palmital;4117800;SILVIO DE BRIDA MARIOT E M EI EF;41095804;211.0
2023;Sul;4;PR;41;Palmital;4117800;TIRADENTES E M C EI EF;41095855;50.0
2023;Sul;4;PR;41;Palmital;4117800;JOAO PAULO II C E EF M;41095901;441.0
2023;Sul;4;PR;41;Boa Ventura de São Roque;4103040;ADONIS MORSKI C E EF M PROFIS;41095936;362.0
2023;Sul;4;PR;41;Pitanga;4119608;AFONSINA M SEBRENSKI E M EI EF;41095944;412.0
2023;Sul;4;PR;41;Pitanga;4119608;AFONSO ALVES CAMARGO E M C EI EF;41095952;69.0
2023;Sul;4;PR;41;Pitanga;4119608;ANGELO SEGURO E M C EI EF;41096010;63.0
2023;Sul;4;PR;41;Pitanga;4119608;ANTONIO DORIGON C E EF M PROFIS;41096053;753.0
2023;Sul;4;PR;41;Pitanga;4119608;AURELIO B DE HOLANDA C E C E F M;41096126;140.0
2023;Sul;4;PR;41;Pitanga;4119608;CARAMURU E M C EI EF;41096177;
2023;Sul;4;PR;41;Pitanga;4119608;CARLOTA PORTUGAL BERARDI E M C EI EF;41096193;85.0
